group,iteration,AUC,Precision,Recall,F1,Accuracy
Overall,0,0.4477536082267761,0.2861952781677246,0.5,0.36402568221092224,0.5723905563354492
Gender: Male,0,0.5060927271842957,0.27812498807907104,0.5,0.35742971301078796,0.5562500357627869
Gender: Female,0,0.3761022686958313,0.2956204414367676,0.5,0.37155961990356445,0.5912408828735352
Age: <40,0,0.40180179476737976,0.31092438101768494,0.5,0.3834196925163269,0.6218487620353699
Age: 40-50,0,0.3647058606147766,0.24637681245803833,0.5,0.3300970792770386,0.49275362491607666
Age: 50-65,0,0.5291695594787598,0.2844036817550659,0.5,0.3625730872154236,0.5688073039054871
Race: White,0,0.5483217239379883,0.2711864411830902,0.5,0.35164836049079895,0.5423728823661804
Race: Black,0,0.6274509429931641,0.3695652186870575,0.5,0.42500001192092896,0.739130437374115
Race: Other,0,0.38252556324005127,0.28525641560554504,0.5,0.3632653057575226,0.5705128312110901
Overall,1,0.5503883361816406,0.2845117747783661,0.5,0.3626609444618225,0.5690235495567322
Gender: Male,1,0.5455256700515747,0.29012346267700195,0.5,0.3671875,0.5802469253540039
Gender: Female,1,0.5691111087799072,0.2777777910232544,0.5,0.3571428656578064,0.555555522441864
Age: <40,1,0.5659863948822021,0.30241936445236206,0.5,0.37688443064689636,0.6048386693000793
Age: 40-50,1,0.3417646884918213,0.2023809552192688,0.5,0.2881355881690979,0.4047619104385376
Age: 50-65,1,0.6626436710357666,0.33707866072654724,0.5,0.4026845693588257,0.6741573214530945
Race: White,1,0.6395047903060913,0.27702704071998596,0.5,0.35652172565460205,0.5540540814399719
Race: Black,1,0.5208333730697632,0.25,0.5,0.3333333432674408,0.5
Race: Other,1,0.46240001916885376,0.30000001192092896,0.5,0.375,0.6000000238418579
Overall,2,0.5668437480926514,0.27441078424453735,0.5,0.354347825050354,0.5488215088844299
Gender: Male,2,0.5469205379486084,0.2824675440788269,0.5,0.3609958589076996,0.5649350881576538
Gender: Female,2,0.5946582555770874,0.2657342553138733,0.5,0.34703195095062256,0.5314685106277466
Age: <40,2,0.6557377576828003,0.26293104887008667,0.5,0.3446327745914459,0.5258620381355286
Age: 40-50,2,0.5032223463058472,0.2816092073917389,0.5,0.3602941036224365,0.5632184147834778
Age: 50-65,2,0.5352047681808472,0.2819148898124695,0.5,0.36054420471191406,0.563829779624939
Race: White,2,0.6235042810440063,0.262773722410202,0.5,0.3444976210594177,0.525547444820404
Race: Black,2,0.7999999523162842,0.20588235557079315,0.5,0.2916666567325592,0.4117647111415863
Race: Other,2,0.4969733655452728,0.2937062978744507,0.5,0.3700440526008606,0.5874125957489014
Overall,3,0.5320531129837036,0.2929292917251587,0.5,0.36942675709724426,0.5858585834503174
Gender: Male,3,0.49315279722213745,0.29573169350624084,0.5,0.37164750695228577,0.5914633870124817
Gender: Female,3,0.5795454978942871,0.28947368264198303,0.5,0.36666667461395264,0.5789473652839661
Age: <40,3,0.6133151054382324,0.31386861205101013,0.5,0.3856502175331116,0.6277372241020203
Age: 40-50,3,0.4557057023048401,0.25342464447021484,0.5,0.33636364340782166,0.5068492889404297
Age: 50-65,3,0.48638346791267395,0.2931034564971924,0.5,0.3695652186870575,0.5862069129943848
Race: White,3,0.5700384378433228,0.2817460298538208,0.5,0.3604061007499695,0.5634921193122864
Race: Black,3,0.53125,0.2857142984867096,0.5,0.3636363744735718,0.5714285969734192
Race: Other,3,0.5071839094161987,0.3041957914829254,0.5,0.37826088070869446,0.6083915829658508
Overall,4,0.5549976825714111,0.28114476799964905,0.5,0.35991379618644714,0.5622895359992981
