group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.47440473654866216,0.03597680850679698,0.40588624626398084,0.5434839963912964,0.28986574763059614,0.015833625719044522,0.25986841320991516,0.3195911251008511,0.5,0.0,0.5,0.5,0.3667263977229595,0.01270717306000481,0.3419913351535797,0.3899397127330303,0.5797314952611923,0.03166724983408623,0.5197368264198303,0.6391823083162308
Gender: Male,0.480291970282793,0.048021148337452045,0.39128555804491044,0.5771679431200027,0.299133351624012,0.021196396059335956,0.25739011988043786,0.3421096846461296,0.5,0.0,0.5,0.5,0.3738816172480583,0.016621238811602147,0.33983822241425515,0.4062531128525734,0.5982667034864426,0.04239279234203264,0.5147802382707596,0.6842193692922592
Gender: Female,0.470675059825182,0.05276535745895492,0.37530714124441145,0.5756297826766967,0.27902184836566446,0.02378072582814857,0.23227107375860215,0.32372359484434127,0.5,0.0,0.5,0.5,0.3575671057105064,0.019753927467785263,0.31719274148344995,0.3930002599954605,0.558043696463108,0.04756145195580172,0.4645421475172043,0.6474471881985664
Age: <40,0.42756637597084046,0.050129697457754245,0.32589027285575867,0.5236684054136276,0.2814962638169527,0.02417678001825988,0.2366608504205942,0.3306467607617378,0.5,0.0,0.5,0.5,0.35959087291359904,0.019762394247582034,0.3212616205215454,0.39805941581726073,0.5629925273656845,0.0483535613938917,0.4733217298984528,0.661293463408947
Age: 40-50,0.5848613485097885,0.0725351010955086,0.44416437596082686,0.7230197787284851,0.31676665987074376,0.030616628263657523,0.2546923510730267,0.37341964095830915,0.5,0.0,0.5,0.5,0.38696251446008684,0.023175383689268792,0.3374783471226692,0.42753746882081034,0.6335333222150803,0.06123325638183597,0.5093847021460534,0.7468392819166183
Age: 50-65,0.4453720513284206,0.07202283673488791,0.3121468126773834,0.5764098688960075,0.28190480649471283,0.028442843645149932,0.22726221196353436,0.3353677913546562,0.5,0.0,0.5,0.5,0.3596870621442795,0.023364964377932805,0.31249004751443865,0.40146122574806214,0.5638096147477627,0.056885688857302906,0.4545244239270687,0.6707355245947838
Race: White,0.47539841693639756,0.052652715775615644,0.3727970689535141,0.5827227517962456,0.2930922636240721,0.02347203660209178,0.25,0.33931196257472035,0.5,0.0,0.5,0.5,0.3690041592717171,0.01867324619843042,0.3333333432674408,0.40427394732832905,0.5861845273375511,0.046944074234651655,0.49999999925494193,0.6786239251494407
Race: Black,0.5264925914760679,0.1510212286508589,0.214222676679492,0.8052164986729622,0.2900939473509789,0.05358006632701463,0.18000000715255737,0.3947642683982849,0.5,0.0,0.5,0.5,0.3641937297135592,0.04401430744506037,0.2647058963775635,0.4411935739219189,0.5801879022270441,0.1071601353327444,0.35999998450279236,0.7895285367965698
Race: Other,0.4680259066820145,0.05185079680111943,0.3745923228561878,0.5740307494997978,0.2868671649992466,0.022977557819977994,0.24272986613214015,0.33217262178659435,0.5,0.0,0.5,0.5,0.3640257265269756,0.018611324056158583,0.32680769488215444,0.3991630986332893,0.5737343294322491,0.04595511667204944,0.4854597315192223,0.6643452420830727
