group,iteration,AUC,Precision,Recall,F1,Accuracy
Overall,0,0.5247763395309448,0.2963576018810272,0.5,0.37214136123657227,0.5927152037620544
Gender: Male,0,0.4589272141456604,0.29054054617881775,0.5,0.36752137541770935,0.5810810923576355
Gender: Female,0,0.5876960754394531,0.30194804072380066,0.5,0.37651821970939636,0.6038960814476013
Age: <40,0,0.4520833492279053,0.2857142984867096,0.5,0.3636363744735718,0.5714285969734192
Age: 40-50,0,0.4841269850730896,0.28125,0.5,0.36000001430511475,0.5625
Age: 50-65,0,0.6625850200653076,0.3214285671710968,0.5,0.3913043439388275,0.6428571343421936
Race: White,0,0.6150550842285156,0.3193277418613434,0.5,0.3897435963153839,0.6386554837226868
Race: Black,0,0.5076923370361328,0.3030303120613098,0.5,0.37735849618911743,0.6060606241226196
Race: Other,0,0.4468621015548706,0.27666667103767395,0.5,0.3562231659889221,0.5533333420753479
Overall,1,0.4554870128631592,0.3222591280937195,0.5,0.39191919565200806,0.644518256187439
Gender: Male,1,0.4564875364303589,0.3044692873954773,0.5,0.3784722089767456,0.6089385151863098
Gender: Female,1,0.4864864945411682,0.34836065769195557,0.5,0.4106280207633972,0.6967212557792664
Age: <40,1,0.3674418330192566,0.32824426889419556,0.5,0.3963133692741394,0.6564885377883911
Age: 40-50,1,0.5011904835700989,0.28915661573410034,0.5,0.3664122223854065,0.5783132314682007
Age: 50-65,1,0.5172839164733887,0.3448275923728943,0.5,0.40816327929496765,0.6896551847457886
Race: White,1,0.5719046592712402,0.3192307651042938,0.5,0.38967135548591614,0.6384615302085876
Race: Black,1,0.18855218589305878,0.3552631437778473,0.5,0.4153846204280853,0.7105263471603394
Race: Other,1,0.4074344038963318,0.31578946113586426,0.5,0.3870967626571655,0.6315789818763733
Overall,2,0.5626052618026733,0.266211599111557,0.5,0.3474387526512146,0.532423198223114
Gender: Male,2,0.4753086566925049,0.26035502552986145,0.5,0.34241244196891785,0.5207100510597229
Gender: Female,2,0.6727941036224365,0.27419355511665344,0.5,0.3541666567325592,0.5483870506286621
Age: <40,2,0.548656702041626,0.26408451795578003,0.5,0.34562212228775024,0.5281689763069153
Age: 40-50,2,0.5539772510528564,0.2461538463830948,0.5,0.3298968970775604,0.4923076927661896
Age: 50-65,2,0.5808053016662598,0.2848837077617645,0.5,0.3629629611968994,0.569767415523529
Race: White,2,0.6847712993621826,0.2936508059501648,0.5,0.3700000047683716,0.5873016119003296
Race: Black,2,0.375,0.20000000298023224,0.5,0.2857142984867096,0.4000000059604645
Race: Other,2,0.4737134575843811,0.25170066952705383,0.5,0.33484163880348206,0.5034013390541077
Overall,3,0.5474640130996704,0.27721089124679565,0.5,0.3566739559173584,0.5544217824935913
Gender: Male,3,0.5165411233901978,0.2738853394985199,0.5,0.3539094626903534,0.5477707386016846
Gender: Female,3,0.5891774892807007,0.2810218930244446,0.5,0.3598130941390991,0.5620437860488892
Age: <40,3,0.49169856309890747,0.29136690497398376,0.5,0.36818182468414307,0.5827338099479675
Age: 40-50,3,0.485411137342453,0.23636363446712494,0.5,0.32098764181137085,0.4727272689342499
Age: 50-65,3,0.65625,0.2800000011920929,0.5,0.3589743673801422,0.5600000023841858
Race: White,3,0.6584107875823975,0.2720000147819519,0.5,0.35233160853385925,0.5440000295639038
Race: Black,3,0.3931623697280884,0.2954545319080353,0.5,0.37142857909202576,0.5909091234207153
Race: Other,3,0.4733583331108093,0.2789115607738495,0.5,0.35807859897613525,0.557823121547699
Overall,4,0.48261988162994385,0.2888513505458832,0.5,0.36616700887680054,0.5777027010917664
Gender: Male,4,0.4485085606575012,0.28947368264198303,0.5,0.36666667461395264,0.5789473652839661
Gender: Female,4,0.5113568902015686,0.2881944477558136,0.5,0.36563876271247864,0.5763888955116272
Age: <40,4,0.5077289342880249,0.30000001192092896,0.5,0.375,0.6000000238418579
Age: 40-50,4,0.4395604133605957,0.32499998807907104,0.5,0.39393940567970276,0.6500000357627869
Age: 50-65,4,0.49033814668655396,0.24725274741649628,0.5,0.33088234066963196,0.49450549483299255
Race: White,4,0.5902838706970215,0.2838982939720154,0.5,0.36216217279434204,0.5677965879440308
Race: Black,4,0.21666666865348816,0.3125,0.5,0.38461539149284363,0.625
Race: Other,4,0.45430105924606323,0.2876712381839752,0.5,0.365217387676239,0.5753424763679504
Overall,5,0.4774513244628906,0.2830508351325989,0.5,0.36147186160087585,0.5661016702651978
Gender: Male,5,0.42000001668930054,0.28125,0.5,0.36000001430511475,0.5625
Gender: Female,5,0.5591132640838623,0.28518518805503845,0.5,0.36320754885673523,0.5703703761100769
Age: <40,5,0.5102880597114563,0.3139534890651703,0.5,0.3857142925262451,0.6279069781303406
Age: 40-50,5,0.41274508833885193,0.265625,0.5,0.3469387888908386,0.53125
Age: 50-65,5,0.4630768895149231,0.2549019753932953,0.5,0.33766233921051025,0.5098039507865906
Race: White,5,0.628994345664978,0.28787878155708313,0.5,0.36538460850715637,0.575757622718811
Race: Black,5,0.2760416865348816,0.2857142984867096,0.5,0.3636363744735718,0.5714285969734192
Race: Other,5,0.3659999966621399,0.2777777910232544,0.5,0.3571428656578064,0.555555522441864
