group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6523774832487106,0.014465690444969858,0.6318279922008514,0.6785894393920898,0.6155731350183486,0.014435501787849735,0.5978553801774978,0.64752237200737,0.6050747245550155,0.013166704790848614,0.5877348691225052,0.6341355711221695,0.6047882527112961,0.01409381739030972,0.5856481358408928,0.6348259940743446,0.6296000391244888,0.014927828068747288,0.609375050663948,0.6585250452160836
Gender: Male,0.6471486508846283,0.02097696791505618,0.6145212814211846,0.6870481669902802,0.6016878366470337,0.021324597351584276,0.5758341670036315,0.6401148155331612,0.595386067032814,0.020586299895643766,0.5704099535942078,0.6338889271020889,0.5951373368501663,0.021369837535351367,0.5695349782705307,0.6348384633660317,0.6158334970474243,0.01983472959958979,0.5851569145917892,0.6529039412736892
Gender: Female,0.6560308068990708,0.021477243313460178,0.6167858719825745,0.6897845149040223,0.6303004741668701,0.02090934498332036,0.5940054550766944,0.6686110615730285,0.6140293598175048,0.01802694059595427,0.5829049572348595,0.6483303472399712,0.6131167501211167,0.019546805657068414,0.5800269156694412,0.6501656681299209,0.6425978809595108,0.021520895449372638,0.6047715023159981,0.6801909357309341
Age: <40,0.6351186811923981,0.02780627760629633,0.5798122510313988,0.6774179548025131,0.6039901673793793,0.026817182512909557,0.552900330722332,0.6442956775426865,0.6039103537797927,0.026706395999287917,0.5528937399387359,0.6441790133714675,0.6033510386943817,0.026829800001940546,0.5526266813278198,0.6439271345734596,0.6038462787866592,0.02694061622500027,0.5526308506727219,0.6443258181214332
Age: 40-50,0.6635504275560379,0.034226445016498956,0.6080343410372734,0.7275456443428993,0.6269329011440277,0.03391954082875081,0.570838263630867,0.6840408191084861,0.610714104771614,0.028356659803279154,0.5628179341554642,0.6552882328629493,0.6075463771820069,0.030031043809167345,0.554077397286892,0.6512434691190719,0.6330569595098495,0.03195275708684237,0.5741397619247437,0.6782945990562439
Age: 50-65,0.6279576629400253,0.025062440435044422,0.5950904071331025,0.6804787456989289,0.5875420659780503,0.031612614869803116,0.5431010946631432,0.6442705810070037,0.5662428766489029,0.024653878004805497,0.5318675950169564,0.6080279588699341,0.5635213762521744,0.028285254200883982,0.5240982979536056,0.6109097689390183,0.6476020723581314,0.025472542890078612,0.6072935432195663,0.6899670049548149
Race: White,0.661389896273613,0.017677164701067383,0.632917794585228,0.6875388383865356,0.6119158804416657,0.018458388394808112,0.5802856996655464,0.6445782154798507,0.6088982433080673,0.01805381273219439,0.5777769535779953,0.640907971560955,0.6065732657909393,0.018457237302944466,0.5731433987617492,0.6379187390208244,0.6104708164930344,0.018873230150548346,0.576039282977581,0.6411998733878136
Race: Black,0.6296900302171707,0.03836205400129458,0.5475807785987854,0.6822763979434967,0.5769504398107529,0.03600194454526497,0.5127287536859513,0.6458147346973419,0.5643600255250931,0.02930324708268598,0.5113427087664604,0.6171589002013206,0.5662699967622757,0.032067111044679845,0.5086449295282364,0.6240835130214691,0.6952680170536041,0.029685115697739434,0.6498845055699348,0.7469680890440941
Race: Other,0.5683611363172532,0.055936879904668724,0.47528656870126723,0.6891709893941879,0.5869779378175736,0.04470155076503749,0.5078920215368271,0.6785206466913222,0.5689188316464424,0.03382232575776531,0.5071664191782475,0.639446261525154,0.557731856405735,0.03760747657857333,0.48464163169264796,0.6305589303374289,0.5986565053462982,0.03851553254937665,0.5320530980825424,0.6688816323876381
