group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6442197084426879,0.01657369037458293,0.613858625292778,0.6730492830276489,0.6037938296794891,0.01834330616839795,0.5715210691094399,0.6389692783355713,0.5948222815990448,0.01674785235438167,0.5644853234291076,0.6271648496389389,0.5942762345075607,0.017724431399235113,0.5614497095346451,0.6276875406503677,0.6191000252962112,0.018381783977876112,0.5855500251054764,0.6491000190377235
Gender: Male,0.6343869566917419,0.021825638083455497,0.5938696265220642,0.6707318305969238,0.5792605191469192,0.017097592366239128,0.5480455681681633,0.6095782727003097,0.574829488992691,0.016554006508128872,0.5449331760406494,0.6055237382650375,0.5742644667625427,0.017424089144130264,0.5422114506363869,0.6062809810042381,0.5950181156396865,0.017393695058915488,0.5592211708426476,0.623951968550682
Gender: Female,0.6539573222398758,0.024960102387808724,0.6090751886367798,0.691494882106781,0.6298352360725403,0.027586956989302205,0.5784653067588806,0.6760076597332955,0.6136029720306396,0.022857448806399012,0.5698939725756645,0.6536750480532646,0.6127947628498077,0.02427799816981571,0.5664910614490509,0.6567823544144631,0.6420956552028656,0.026012837062704096,0.5925880119204521,0.6864156365394593
Age: <40,0.6216702491044999,0.029305537178791047,0.5684349417686463,0.6647596538066864,0.5976470232009887,0.028838059678843633,0.5537515223026276,0.6422755450010299,0.5976445138454437,0.028779059475670724,0.5538508757948876,0.6423069715499877,0.5972049683332443,0.02885355240232941,0.5535158276557922,0.6422884553670883,0.5976644039154053,0.028937132779807213,0.5537380099296569,0.6425612941384315
Age: 40-50,0.6513180732727051,0.03625604423380533,0.5907123863697052,0.7212414965033531,0.6307178735733032,0.03562738643756596,0.562142288684845,0.6891603693366051,0.615915721654892,0.03113778131552629,0.5573039323091507,0.6700861752033234,0.6133194863796234,0.03322937210320099,0.5475508272647858,0.6710240110754967,0.6367418617010117,0.03351247630502097,0.5681746646761894,0.6892441779375076
Age: 50-65,0.6181995838880538,0.026428245759300605,0.5882206842303276,0.6765161171555518,0.5544588297605515,0.03032066523356947,0.5071437522768975,0.6164352685213089,0.5410681545734406,0.02354816231179465,0.5053940400481224,0.5892094388604164,0.5351401984691619,0.027450146754346497,0.49373153746128084,0.58967195302248,0.6257269829511642,0.025597527891628405,0.5863722950220108,0.6672908529639244
Race: White,0.654185202717781,0.017313207294474057,0.6277033776044846,0.6793507471680641,0.5971469223499298,0.02021520795754113,0.5716735333204269,0.634754192829132,0.5921623051166535,0.019194600389023694,0.5672117352485657,0.627587354183197,0.58756023645401,0.019813696182123967,0.5603954046964645,0.6220595747232437,0.594379797577858,0.020429425521912816,0.5671140536665916,0.6336717262864113
Race: Black,0.6542181104421616,0.03709699588785481,0.5788766324520112,0.7177416294813156,0.5817120403051377,0.03885428210088324,0.5107096165418625,0.6588682904839516,0.5741576969623565,0.03433707323548016,0.5094616770744324,0.6425538152456283,0.5760049164295197,0.0359564576785513,0.5087401688098907,0.6482523068785667,0.6909547805786133,0.034730509567217904,0.6318814247846604,0.7535254970192908
Race: Other,0.574748520553112,0.06328890050155761,0.46732799187302587,0.7056764870882033,0.582533323764801,0.04823672587462652,0.4930366829037666,0.6875963076949119,0.5748304933309555,0.04341724771838967,0.49442976266145705,0.6707554325461387,0.5710806414484978,0.04586057393781773,0.4837359420955181,0.6696173310279845,0.5957514107227325,0.04565899936648272,0.5127439513802529,0.6863703623414039
