group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6891728956699371,0.015792299545177444,0.6579904988408088,0.7182906359434128,0.638131254017353,0.013534256378132553,0.6117757767438888,0.6630892440676689,0.6365230415463448,0.013181864603078849,0.6117218270897865,0.6613792657852173,0.6369477927684783,0.013305760118394619,0.6118780046701431,0.661729422211647,0.6493429198265076,0.013779457711748,0.6216768771409988,0.6750889912247657
Gender: Male,0.6970981164574623,0.024690102182667664,0.6499831274151802,0.7435077488422394,0.6499715359807015,0.0209726930194167,0.6081103324890137,0.6893868073821068,0.6500504439473153,0.02061860090227895,0.6086398273706436,0.686978667974472,0.6495508142709732,0.020780494384331553,0.6078646272420883,0.687732245028019,0.6590337003469467,0.021424125127973585,0.6166666746139526,0.6996992230415344
Gender: Female,0.6800202620625496,0.020251248858559747,0.6394213378429413,0.7195090383291245,0.6264913768768311,0.01786692844906462,0.5923559010028839,0.662223482131958,0.6232010969519615,0.017261679114154164,0.5903093010187149,0.6576217234134674,0.6237976828813553,0.017501274191432024,0.5899630308151245,0.6589113637804985,0.6399728263020515,0.01799125633232851,0.6049327373504638,0.6755860358476639
Age: <40,0.6740338858962059,0.024897197416718232,0.6238368541002274,0.7226640224456787,0.6399866370558739,0.02194229077547082,0.5971066936850548,0.6838456809520721,0.6400304195284844,0.02192978016586757,0.5962125524878502,0.6837971776723861,0.6395025759339332,0.02191516509558672,0.5960601553320884,0.6835987076163292,0.640283256828785,0.021940907993152032,0.5968639954924584,0.6842916533350945
Age: 40-50,0.7021507273316383,0.03052250937976194,0.6434982925653457,0.759162363409996,0.628350440442562,0.02862102823335819,0.572314940392971,0.6826997369527816,0.6221678365468979,0.026796192001485284,0.5691828459501267,0.6735020011663437,0.6217152765989303,0.027581074862192724,0.5668812543153763,0.6753242284059524,0.6363485012054443,0.028590853063428824,0.5805404946208,0.6881557255983353
Age: 50-65,0.6780456671714783,0.02717006897905024,0.6242020860314369,0.7310915797948837,0.6286356085538864,0.02316311874338025,0.5826533898711205,0.6737644851207734,0.628926551103592,0.02224076340777193,0.5856321319937706,0.6721484899520874,0.6281615894436836,0.022598410392931846,0.5836345046758652,0.6730800896883011,0.6638174169659614,0.023213804211340564,0.6187025249004364,0.7072077468037605
Race: White,0.6699630846381187,0.022115625934082596,0.6279948443174362,0.7123067647218704,0.6314843590259552,0.018581559198310643,0.5960383519530297,0.6660032644867897,0.6312111837267875,0.018681886964952963,0.5954752445220948,0.6661963269114495,0.6302229486107827,0.01882041733825449,0.5942852109670639,0.6648386791348457,0.6308712554574013,0.018730958308967045,0.5942949637770653,0.6660199850797653
Race: Black,0.6762785659432411,0.0323686794340236,0.6101403534412384,0.7394574165344239,0.5845727928578853,0.033600548348924,0.5213545501232147,0.6545037850737572,0.5545027892589569,0.020993813353663734,0.5126678243279457,0.5972772777080536,0.5542225076854229,0.025280058691622545,0.5056701883673668,0.6061446502804756,0.7137344272732735,0.02684006395469955,0.6622700542211533,0.7648268446326256
Race: Other,0.6281974095702171,0.038426994556974174,0.5483834028244019,0.7028176218271255,0.6008731992840767,0.032044817545900224,0.5378838151693344,0.6656356304883957,0.5985450376868248,0.031146886107717868,0.5363838836550713,0.6597869515419006,0.5980854935050011,0.031537709031548275,0.5347744032740593,0.6599698588252068,0.6161452875733375,0.03239045807623108,0.5538036003708839,0.6793539360165596
