group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6883704781532287,0.015809222974140807,0.66711885035038,0.7169325351715088,0.6362299948930741,0.015238840575655511,0.6122516691684723,0.6599978566169739,0.6378806889057159,0.015367738335712517,0.6154294714331627,0.661939337849617,0.6364199817180634,0.015482392449049647,0.6125844925642013,0.6605713605880738,0.6436500310897827,0.015389206327638265,0.6209000214934349,0.6720000505447388
Gender: Male,0.6901487618684768,0.01865010611974956,0.6668114364147186,0.7339802712202073,0.6349295794963836,0.019111234016167628,0.5989687815308571,0.6676612913608551,0.6380294144153595,0.019217285177441555,0.601404458284378,0.6721609979867935,0.6306009739637375,0.019818537980262136,0.5961410328745842,0.6642330378293991,0.6324370235204697,0.019714057382780512,0.5984998524188996,0.6662742972373963
Gender: Female,0.6862337082624436,0.021374707111765385,0.6491652503609657,0.7232634902000427,0.6425260365009308,0.02213969257012186,0.6044110909104348,0.6745575785636901,0.6370905131101608,0.021323275995975662,0.6010374516248703,0.671028482913971,0.6381199389696122,0.021685511237568258,0.6012416243553161,0.6723179429769516,0.6543315857648849,0.022082464939611204,0.6195851162075996,0.6889044567942619
Age: <40,0.6788813352584839,0.021241361737432303,0.6442011743783951,0.7134363412857055,0.6418485581874848,0.022494941076188813,0.6062584817409515,0.6800963103771209,0.640978929400444,0.0225194605540649,0.605413019657135,0.6790979340672493,0.6397640079259872,0.023096484896946445,0.60339425355196,0.6784654766321182,0.6406851381063461,0.023097689745237283,0.6040983840823173,0.6788663327693939
Age: 40-50,0.7455797612667083,0.0338914319916094,0.6862206339836121,0.8090464919805527,0.6749096840620041,0.030942717252006723,0.6160484164953232,0.7268243104219436,0.668946847319603,0.030491109480352198,0.6099884524941445,0.718484514951706,0.668746730685234,0.030856100659922923,0.6106287389993668,0.7187779605388641,0.6798061966896057,0.029780188556630945,0.6281597152352333,0.7298295319080352
Age: 50-65,0.6432685256004333,0.026152896360899847,0.5919087082147598,0.6902443557977677,0.5974300414323807,0.023387710037407465,0.5567611515522003,0.6408316850662231,0.6029931724071502,0.0236731603495401,0.5600921094417572,0.6472073763608932,0.597804507613182,0.02390685183624146,0.5570887729525567,0.6424276649951934,0.625225368142128,0.02425849240246392,0.5955306902527809,0.6752386569976806
Race: White,0.6684887826442718,0.01985918399944534,0.6321676567196846,0.7013472855091095,0.6285077571868897,0.01871231973951017,0.5983867540955543,0.6585055723786354,0.6268180131912231,0.018328221351752317,0.5978152632713318,0.6570197179913521,0.624493682384491,0.018161925091304244,0.5965873390436173,0.6540950715541839,0.6260006248950958,0.018292022433023112,0.5969907283782959,0.6556989878416062
Race: Black,0.6590449452400208,0.031878028906448815,0.6041374802589417,0.7280132010579108,0.603804224729538,0.050607802064248655,0.49668907672166823,0.6773873925209045,0.5698619142174721,0.03236612284236791,0.4982874445617199,0.6143821120262146,0.5733809158205986,0.03855060637048667,0.48780030384659767,0.6277426585555076,0.7231169700622558,0.033149838512840306,0.6728692546486854,0.7822618946433068
Race: Other,0.6313138425350189,0.040323066870306436,0.5840367123484611,0.7339287325739859,0.5906077563762665,0.03625499234458038,0.5385557323694229,0.6772108852863311,0.5924367278814315,0.036457049216922464,0.5388755917549133,0.6796401023864745,0.587418583035469,0.03683753873413075,0.5377444714307785,0.6753290995955467,0.5899435073137284,0.036652916291035155,0.5396595403552056,0.6775402456521987
