group,iteration,AUC,Precision,Recall,F1,Accuracy
Overall,0,0.47489237785339355,0.308270663022995,0.5,0.3813953399658203,0.6165413856506348
Gender: Male,0,0.4575725197792053,0.3602941036224365,0.5,0.4188034236431122,0.7205882668495178
Gender: Female,0,0.4621211886405945,0.2538461685180664,0.5,0.33673468232154846,0.5076923370361328
Age: <40,0,0.5206767320632935,0.36538460850715637,0.5,0.42222222685813904,0.7307692766189575
Age: 40-50,0,0.3458646535873413,0.36538460850715637,0.5,0.42222222685813904,0.7307692766189575
Age: 50-65,0,0.5160000324249268,0.22727273404598236,0.5,0.3125,0.45454543828964233
Race: White,0,0.47489237785339355,0.308270663022995,0.5,0.3813953399658203,0.6165413856506348
Overall,1,0.42563366889953613,0.308270663022995,0.5,0.3813953399658203,0.6165413856506348
Gender: Male,1,0.44885361194610596,0.36000001430511475,0.5,0.41860464215278625,0.7200000286102295
Gender: Female,1,0.34761905670166016,0.24137930572032928,0.5,0.3255814015865326,0.48275861144065857
Age: <40,1,0.4866666793823242,0.3378378450870514,0.5,0.4032258093357086,0.6756756901741028
Age: 40-50,1,0.28994083404541016,0.3333333432674408,0.5,0.4000000059604645,0.6666666865348816
Age: 50-65,1,0.5620347261428833,0.2719298303127289,0.5,0.35227271914482117,0.5438596606254578
Race: White,1,0.42563366889953613,0.308270663022995,0.5,0.3813953399658203,0.6165413856506348
Overall,2,0.4701727032661438,0.34210526943206787,0.5,0.40625,0.6842105388641357
Gender: Male,2,0.6063492298126221,0.3684210479259491,0.5,0.42424243688583374,0.7368420958518982
Gender: Female,2,0.36961451172828674,0.32236841320991516,0.5,0.3919999897480011,0.6447368264198303
Age: <40,2,0.4177631735801697,0.35185185074806213,0.5,0.41304346919059753,0.7037037014961243
Age: 40-50,2,0.238095223903656,0.33870968222618103,0.5,0.4038461446762085,0.6774193048477173
Age: 50-65,2,0.666015625,0.3333333432674408,0.5,0.4000000059604645,0.6666666865348816
Race: White,2,0.4701727032661438,0.34210526943206787,0.5,0.40625,0.6842105388641357
Overall,3,0.6273868083953857,0.35338345170021057,0.5,0.4140969216823578,0.7067669630050659
Gender: Male,3,0.801886796951294,0.3840579688549042,0.5,0.4344262182712555,0.7681159377098083
Gender: Female,3,0.45387065410614014,0.3203125,0.5,0.39047619700431824,0.640625
Age: <40,3,0.6483516693115234,0.38181817531585693,0.5,0.4329896867275238,0.7636363506317139
Age: 40-50,3,0.4047619104385376,0.36000001430511475,0.5,0.41860464215278625,0.7199999690055847
Age: 50-65,3,0.6826624870300293,0.3207547068595886,0.5,0.39080458879470825,0.6415094137191772
Race: White,3,0.6273868083953857,0.35338345170021057,0.5,0.4140969216823578,0.7067669630050659
Overall,4,0.5541601181030273,0.34210526943206787,0.5,0.40625,0.6842105388641357
Gender: Male,4,0.5934873819351196,0.3835616409778595,0.5,0.43410852551460266,0.767123281955719
Gender: Female,4,0.5119999647140503,0.2916666567325592,0.5,0.3684210479259491,0.5833333730697632
Age: <40,4,0.5775861740112305,0.353658527135849,0.5,0.41428571939468384,0.707317054271698
Age: 40-50,4,0.4280303120613098,0.3235294222831726,0.5,0.3928571343421936,0.6470588445663452
Age: 50-65,4,0.6166666746139526,0.3448275923728943,0.5,0.40816327929496765,0.6896551847457886
Race: White,4,0.5541601181030273,0.34210526943206787,0.5,0.40625,0.6842105388641357
Overall,5,0.4463738799095154,0.3345864713191986,0.5,0.4009009003639221,0.6691729426383972
Gender: Male,5,0.518660306930542,0.37162160873413086,0.5,0.42635658383369446,0.7432432770729065
Gender: Female,5,0.34117648005485535,0.2881355881690979,0.5,0.3655914068222046,0.5762711763381958
Age: <40,5,0.38721805810928345,0.42222222685813904,0.5,0.45783132314682007,0.8444444537162781
Age: 40-50,5,0.5357142686843872,0.28125,0.5,0.36000001430511475,0.5625
Age: 50-65,5,0.4848484992980957,0.2946428656578064,0.5,0.37078651785850525,0.5892857313156128
Race: White,5,0.4463738799095154,0.3345864713191986,0.5,0.4009009003639221,0.6691729426383972
Overall,6,0.5481927394866943,0.3120300769805908,0.5,0.38425925374031067,0.6240601539611816
Gender: Male,6,0.5539112091064453,0.33076924085617065,0.5,0.39814814925193787,0.6615384817123413
Gender: Female,6,0.548214316368103,0.29411765933036804,0.5,0.37037035822868347,0.5882353186607361
Age: <40,6,0.5604166984558105,0.3404255211353302,0.5,0.40506330132484436,0.6808510422706604
Age: 40-50,6,0.46666669845581055,0.27272728085517883,0.5,0.3529411852359772,0.5454545617103577
Age: 50-65,6,0.5815384387969971,0.3046875,0.5,0.3786407709121704,0.609375
Race: White,6,0.5481927394866943,0.3120300769805908,0.5,0.38425925374031067,0.6240601539611816
Overall,7,0.5091538429260254,0.3233082592487335,0.5,0.39269405603408813,0.6466165781021118
Gender: Male,7,0.4648212194442749,0.375,0.5,0.4285714328289032,0.75
Gender: Female,7,0.514285683631897,0.26923078298568726,0.5,0.3499999940395355,0.5384615659713745
Age: <40,7,0.5862069129943848,0.36250001192092896,0.5,0.4202898442745209,0.7250000238418579
Age: 40-50,7,0.5228758454322815,0.32692307233810425,0.5,0.39534884691238403,0.6538462042808533
Age: 50-65,7,0.4833333492279053,0.2985074520111084,0.5,0.37383177876472473,0.5970149040222168
Race: White,7,0.5091538429260254,0.3233082592487335,0.5,0.39269405603408813,0.6466165781021118
Overall,8,0.4252525269985199,0.3308270573616028,0.5,0.39819005131721497,0.6616541743278503
Gender: Male,8,0.5163043737411499,0.3544303774833679,0.5,0.4148148000240326,0.7088607549667358
Gender: Female,8,0.32528409361839294,0.29629629850387573,0.5,0.3720930218696594,0.5925925970077515
Age: <40,8,0.3948717713356018,0.3979591727256775,0.5,0.4431818127632141,0.795918345451355
Age: 40-50,8,0.33000001311302185,0.4000000059604645,0.5,0.4444444477558136,0.7999999523162842
Age: 50-65,8,0.44942528009414673,0.24576270580291748,0.5,0.3295454680919647,0.49152541160583496
Race: White,8,0.4252525269985199,0.3308270573616028,0.5,0.39819005131721497,0.6616541743278503
Overall,9,0.517401933670044,0.3195488750934601,0.5,0.3899082541465759,0.6390977501869202
Gender: Male,9,0.45054948329925537,0.39393940567970276,0.5,0.4406779706478119,0.7878788113594055
Gender: Female,9,0.5044563412666321,0.24626865983009338,0.5,0.33000001311302185,0.4925372898578644
Age: <40,9,0.6285713911056519,0.34090909361839294,0.5,0.4054054021835327,0.6818181872367859
Age: 40-50,9,0.3550295829772949,0.3333333432674408,0.5,0.4000000059604645,0.6666666865348816
Age: 50-65,9,0.6354680061340332,0.28999999165534973,0.5,0.3670886158943176,0.5799999833106995
Race: White,9,0.517401933670044,0.3195488750934601,0.5,0.3899082541465759,0.6390977501869202
Overall,10,0.5490767955780029,0.31578946113586426,0.5,0.3870967626571655,0.6315789818763733
Gender: Male,10,0.5852842330932617,0.3466666638851166,0.5,0.4094488322734833,0.6933333277702332
Gender: Female,10,0.525240421295166,0.27586206793785095,0.5,0.35555556416511536,0.5517241358757019
Age: <40,10,0.6176470518112183,0.3541666567325592,0.5,0.4146341383457184,0.7083333730697632
Age: 40-50,10,0.260869562625885,0.3382352888584137,0.5,0.4035087823867798,0.6764705777168274
Age: 50-65,10,0.7083333134651184,0.2647058963775635,0.5,0.3461538553237915,0.529411792755127
Race: White,10,0.5490767955780029,0.31578946113586426,0.5,0.3870967626571655,0.6315789818763733
Overall,11,0.44397521018981934,0.36090224981307983,0.5,0.4192139804363251,0.7218044996261597
Gender: Male,11,0.5227272510528564,0.40243902802467346,0.5,0.44594594836235046,0.8048779964447021
Gender: Female,11,0.34285712242126465,0.29411765933036804,0.5,0.37037035822868347,0.5882353186607361
Age: <40,11,0.607038140296936,0.369047611951828,0.5,0.42465752363204956,0.738095223903656
Age: 40-50,11,0.22500000894069672,0.3947368562221527,0.5,0.44117647409439087,0.7894737124443054
Age: 50-65,11,0.4841269850730896,0.33018869161605835,0.5,0.39772728085517883,0.6603773832321167
Race: White,11,0.44397521018981934,0.36090224981307983,0.5,0.4192139804363251,0.7218044996261597
Overall,12,0.3461538553237915,0.35338345170021057,0.5,0.4140969216823578,0.7067669630050659
Gender: Male,12,0.3463612198829651,0.3955223858356476,0.5,0.4416666626930237,0.7910447716712952
Gender: Female,12,0.34634149074554443,0.31060606241226196,0.5,0.38317757844924927,0.6212121248245239
Age: <40,12,0.3380952477455139,0.4038461446762085,0.5,0.44680851697921753,0.8076923489570618
Age: 40-50,12,0.2622222304344177,0.36764705181121826,0.5,0.4237288236618042,0.7352941036224365
Age: 50-65,12,0.43703705072402954,0.28723403811454773,0.5,0.36486485600471497,0.5744680762290955
Race: White,12,0.3461538553237915,0.35338345170021057,0.5,0.4140969216823578,0.7067669630050659
Overall,13,0.4365565776824951,0.30075186491012573,0.5,0.3755868673324585,0.6015037894248962
Gender: Male,13,0.46683353185653687,0.3671875,0.5,0.4234234094619751,0.734375
Gender: Female,13,0.3670033812522888,0.239130437374115,0.5,0.3235294222831726,0.47826087474823
Age: <40,13,0.388505756855011,0.3295454680919647,0.5,0.39726027846336365,0.6590909361839294
Age: 40-50,13,0.3566666841506958,0.2857142984867096,0.5,0.3636363744735718,0.5714285969734192
Age: 50-65,13,0.5259467363357544,0.28703704476356506,0.5,0.364705890417099,0.5740740895271301
Race: White,13,0.4365565776824951,0.30075186491012573,0.5,0.3755868673324585,0.6015037894248962
Overall,14,0.44754523038864136,0.33834585547447205,0.5,0.4035874307155609,0.6766917705535889
Gender: Male,14,0.34166666865348816,0.380952388048172,0.5,0.4324324429035187,0.7619048357009888
Gender: Female,14,0.5068027377128601,0.30000001192092896,0.5,0.375,0.6000000238418579
Age: <40,14,0.39423078298568726,0.41489362716674805,0.5,0.45348837971687317,0.8297871947288513
Age: 40-50,14,0.2628205418586731,0.23999999463558197,0.5,0.3243243098258972,0.47999998927116394
Age: 50-65,14,0.5326340198516846,0.3196721374988556,0.5,0.38999998569488525,0.6393442153930664
Race: White,14,0.44754523038864136,0.33834585547447205,0.5,0.4035874307155609,0.6766917705535889
Overall,15,0.5474549531936646,0.3458646535873413,0.5,0.40888887643814087,0.6917293667793274
