group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.586210161447525,0.014842600402289432,0.559796279668808,0.6094590872526169,0.5847981929779053,0.03598124929382852,0.5371957331895828,0.646411219239235,0.5185489773750305,0.008307503932316407,0.5077267944812774,0.5337056279182434,0.43387419581413267,0.01391103718254592,0.4113918416202068,0.46342068687081334,0.5894500195980072,0.014944811024292721,0.5669500321149826,0.6214000210165977
Gender: Male,0.573337334394455,0.02608971127821219,0.5305152386426926,0.621499752998352,0.5649170458316803,0.05056872609487973,0.47728351354598997,0.6328865706920623,0.5168320164084435,0.01381328621011991,0.4941867791116238,0.5409700036048889,0.4371059462428093,0.019978037355485572,0.4076727978885174,0.47936609610915176,0.583778190612793,0.017343655093746402,0.5570369079709053,0.6197708025574684
Gender: Female,0.5964910507202148,0.021541735192562264,0.5610426813364029,0.6381113931536675,0.6139955878257751,0.051668499776640564,0.5234194278717041,0.691764360666275,0.5200059175491333,0.009067764257279814,0.5042053207755088,0.535682062804699,0.43014591485261916,0.01657983946293821,0.40535576939582824,0.45912657007575036,0.5948979645967484,0.02034146820855351,0.5640411496162414,0.6319513559341431
Age: <40,0.5629978746175766,0.03138367911329654,0.5081022560596467,0.6291238814592361,0.5347361773252487,0.04618737618642474,0.4646974250674248,0.6222768530249595,0.5132101804018021,0.018228436508777323,0.48301359042525294,0.5436195448040962,0.4264501243829727,0.022664838359258158,0.3911371171474457,0.4706125348806381,0.5119103282690048,0.024670088622415275,0.4678338892757893,0.5493812188506126
Age: 40-50,0.6141628414392472,0.039269459544728685,0.5307210683822632,0.6806197971105575,0.6574436515569687,0.10174295364269977,0.4840798735618591,0.8100733831524849,0.5173746153712273,0.011719528071361205,0.49807570204138757,0.5350512430071831,0.40652194023132326,0.022671120642309108,0.36324179023504255,0.4446505434811115,0.5777058720588684,0.03172807160558957,0.5146241649985314,0.6305959329009055
Age: 50-65,0.5613692343235016,0.025498113427447622,0.5028714090585709,0.5962864696979523,0.6093408539891243,0.07621610993813928,0.4642809025943279,0.7263737723231315,0.5125349625945091,0.009182187693651615,0.4947099797427654,0.5264315396547318,0.4358839675784111,0.018422214201503376,0.4017526343464851,0.4633013136684894,0.6580663204193116,0.024460387406718607,0.6186194151639939,0.6961653724312782
Race: White,0.5876612037420272,0.020503843124844406,0.5482611790299415,0.6206398427486419,0.612763112783432,0.035023381258416766,0.5423309177160263,0.6778355807065963,0.5290701687335968,0.010218236216783616,0.5116582900285721,0.5503046125173569,0.42504275888204573,0.016679653340922165,0.4027887910604477,0.4596362486481666,0.5363439947366715,0.02087262455848852,0.49985111355781553,0.5764126941561699
Race: Black,0.5011281713843345,0.03803127930019986,0.4131884783506393,0.5414916425943375,0.4976667985320091,0.07296008970120818,0.3721060238778591,0.6193350151181221,0.4986811429262161,0.010320595486445915,0.48055640906095504,0.5155944064259529,0.44768633097410204,0.018171870724213786,0.4219692684710026,0.4817710407078266,0.7270387291908265,0.026462581893412742,0.6742269173264503,0.7722105205059051
Race: Other,0.5925758272409439,0.04468942018869253,0.5260447889566422,0.6867553293704985,0.4981678515672684,0.09034780904085409,0.3478469751775265,0.6637587442994117,0.4971382930874825,0.01681445126147377,0.46581306010484697,0.5237130030989647,0.3969184532761574,0.02482143153313999,0.3546455353498459,0.4427232250571251,0.557616864144802,0.039989685910855104,0.4985655702650547,0.6361956864595413
