group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6312743812799454,0.01876771737729503,0.5981074541807174,0.6578629046678544,0.5976692914962769,0.018913564992582316,0.5589557260274887,0.6275046855211258,0.5815708070993424,0.01694641483918071,0.5456698536872864,0.6073622226715087,0.5818482428789139,0.018958669992007942,0.540453939139843,0.6104664146900177,0.645600026845932,0.014810129785961268,0.6159000262618065,0.6700500160455704
Gender: Male,0.6088260978460311,0.024701384580341563,0.5569813400506973,0.6394944608211517,0.5877091825008393,0.019896924056930658,0.54515740275383,0.6171745479106903,0.5753528505563736,0.018942679161727243,0.5371480822563172,0.6061210215091706,0.5759313523769378,0.020516285696118824,0.5344789117574692,0.6085227951407433,0.6436113566160202,0.015805992137607996,0.6116450548171997,0.6677538216114044
Gender: Female,0.6543059855699539,0.022129049278204093,0.6045592337846756,0.6838697612285614,0.6079713195562363,0.022486086594976952,0.5633576765656472,0.6454065561294555,0.5877015262842178,0.01868281046884939,0.5488633289933205,0.6154245093464851,0.5869079828262329,0.021910271364206257,0.5391639977693558,0.6169349774718285,0.647583281993866,0.020555999471684384,0.6038238167762756,0.6776735410094261
Age: <40,0.6311645030975341,0.03961658479945595,0.5707863807678223,0.7149850100278854,0.5903238654136658,0.03164601171120331,0.5300823166966439,0.6445300161838532,0.5904008954763412,0.03228523481335667,0.5307073846459389,0.6473512798547745,0.589248389005661,0.031327608091532844,0.5299699038267136,0.6430041030049324,0.5986795157194138,0.030556217380411838,0.5473248079419136,0.6508362740278244
Age: 40-50,0.6652775704860687,0.0277874574243512,0.6206888884305954,0.7194030165672302,0.6277736991643905,0.03223655305094177,0.5779815971851349,0.6951497524976729,0.6061493784189225,0.028228129552869494,0.5582115948200226,0.6614758580923079,0.6074559956789016,0.03119325396938279,0.5526839643716812,0.6684544667601584,0.6666433185338974,0.025741303886533767,0.6317602217197418,0.7206033706665038
Age: 50-65,0.5955098748207093,0.02847308740028633,0.5448472499847412,0.6414563834667205,0.5621298581361771,0.034057958466858516,0.49954860508441923,0.6187594652175903,0.5407691851258278,0.022973890930001236,0.500505768507719,0.5782011061906814,0.5318372011184692,0.030397124575779165,0.47297009006142615,0.5782898783683776,0.6602720439434051,0.022211749468169898,0.6126927137374878,0.689119103550911
Race: White,0.6391112893819809,0.023211472305526587,0.60199304074049,0.6802803173661232,0.6098689019680024,0.01860203694334641,0.5719420909881592,0.6398461326956749,0.5921621888875961,0.01733895648868982,0.5572748199105263,0.6172667801380157,0.5878249943256378,0.020546567676768806,0.5471230283379555,0.6173370778560638,0.6245100706815719,0.01801819358055457,0.5893497347831727,0.650761254131794
Race: Black,0.5877929627895355,0.034468451746027834,0.5142610877752304,0.638287629187107,0.5405887573957443,0.0343919882568955,0.488901224732399,0.5979469865560532,0.5326925426721573,0.02865994526551518,0.48941767662763597,0.5823064774274825,0.5323206350207329,0.031265068467120856,0.4871051929891109,0.5867328315973281,0.7043708294630051,0.028569479140943464,0.6585830986499787,0.7465337544679642
Race: Other,0.5910821080207824,0.05964619568367335,0.49344746172428133,0.6877395063638687,0.5705328851938247,0.04575495855630395,0.49784678518772124,0.6369509026408195,0.5640244081616401,0.04248177934075664,0.49799663498997687,0.632244636118412,0.5641195595264434,0.04347307488202073,0.4955497235059738,0.6313982009887695,0.6270599395036698,0.034971051782770504,0.5647246614098549,0.6817759081721306
