group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.5979612559080124,0.05127859903003161,0.5071869298815728,0.6995670273900032,0.5972158998250962,0.0500279538175562,0.49938506484031675,0.674174915254116,0.570713184773922,0.03843310197833631,0.4956888221204281,0.6327715218067169,0.5432771354913711,0.042566431648957785,0.4600959986448288,0.6105427101254464,0.5807407245039939,0.041928805533301534,0.5025925867259502,0.640925906598568
Gender: Female,0.5979612559080124,0.05127859903003161,0.5071869298815728,0.6995670273900032,0.5972158998250962,0.0500279538175562,0.49938506484031675,0.674174915254116,0.570713184773922,0.03843310197833631,0.4956888221204281,0.6327715218067169,0.5432771354913711,0.042566431648957785,0.4600959986448288,0.6105427101254464,0.5807407245039939,0.041928805533301534,0.5025925867259502,0.640925906598568
Age: <40,0.6400282591581344,0.06836502168498512,0.512892535328865,0.7571355789899826,0.6767823487520218,0.05282926335266492,0.5760329365730286,0.762741906940937,0.6465977102518081,0.04620390367566446,0.5613123938441277,0.7215439051389694,0.5953596442937851,0.050880971464217425,0.514641186594963,0.6911234766244888,0.6058765709400177,0.05194936044051761,0.5188750177621841,0.6970014378428459
Age: 40-50,0.5834700018167496,0.10904770248566935,0.3618026375770569,0.7227777943015098,0.5072679400444031,0.12915427222415884,0.2795304238796234,0.6922821640968322,0.5079849034547805,0.07809023353095014,0.37520833536982534,0.6246651858091353,0.4806942567229271,0.0911939253154992,0.3133300498127937,0.6088068336248398,0.5710519224405288,0.0746992867496057,0.41974790394306183,0.6825757935643195
Age: 50-65,0.5219266578555107,0.07155176182184513,0.3808586485683918,0.6289929747581482,0.4875691294670105,0.06593299901511801,0.39051137343049047,0.6280364587903021,0.4932635024189949,0.049258352993075086,0.4150364622473717,0.5995370239019393,0.46613833904266355,0.06042991131594407,0.3893857516348362,0.6012142032384871,0.5513712674379349,0.06599664008299415,0.43863637670874595,0.6682164534926414
Race: White,0.4243700817227364,0.07971074810421433,0.28006128370761874,0.5502581387758255,0.4312519788742065,0.0694981119116469,0.3061355821788311,0.5424825057387351,0.45449930131435395,0.046562460159497845,0.35725000128149986,0.5208139270544052,0.41274557560682296,0.049041224416803836,0.3252564206719398,0.4946428634226322,0.4968967840075493,0.05450503244612082,0.40302221328020094,0.6075367763638496
Race: Other,0.7670958429574967,0.04746932326023649,0.680404144525528,0.8414575070142746,0.7251911699771881,0.04932208954664029,0.6139093101024627,0.8014285445213317,0.6719091713428498,0.05006312372612267,0.5947192579507827,0.7609877541661262,0.6345074206590653,0.05615188805688211,0.5466664046049118,0.7400481045246123,0.6546219199895859,0.05149046748266649,0.5713920772075654,0.7454360991716384
Race: Black,0.6579004336487163,0.2235833296831027,0.24523808807134628,0.9119047671556473,0.73513709415089,0.17037333465326332,0.3687500059604645,0.9255952537059784,0.7474026138132269,0.18830511050309842,0.34880954027175903,0.9352678656578064,0.7238495268604972,0.18242828961439825,0.3342803046107292,0.92132867872715,0.7402627901597456,0.17502574154607656,0.35961540043354034,0.9214744120836258
