group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6277727846503258,0.028627844664678298,0.5690904125571251,0.6828551352024078,0.5721388892531395,0.022410082654365737,0.5284325942397118,0.6158650711178779,0.5762949477434158,0.02332492034183118,0.530642892420292,0.6216459855437279,0.571964564204216,0.02323831081873678,0.5268057465553284,0.6169515430927277,0.6015211364626885,0.024403270290130192,0.5538323789834976,0.6484834820032119
Gender: Male,0.6405771628022194,0.03964768511423208,0.5621778219938278,0.7131755381822587,0.5751704221665859,0.030395419307835108,0.5150121688842774,0.6329130083322525,0.5828939784765244,0.03332100669818017,0.5160519257187843,0.645227175951004,0.5679885337948799,0.03369100569244511,0.5008342266082764,0.6316723048686981,0.583429690927267,0.0353598175236427,0.5154603466391563,0.6511329069733619
Gender: Female,0.6053091677725315,0.03770912192222035,0.5287043780088425,0.6747877299785614,0.5727085560262203,0.03235512444072932,0.5087884426116943,0.6345941379666328,0.567187453597784,0.029780215998013435,0.5085197389125824,0.6256101667881012,0.5673244151175022,0.030824450362749143,0.5077554151415825,0.6274028092622757,0.6243611876368522,0.03047657632994638,0.5640172630548477,0.6822036609053612
Age: 50-65,0.6277727846503258,0.028627844664678298,0.5690904125571251,0.6828551352024078,0.5721388892531395,0.022410082654365737,0.5284325942397118,0.6158650711178779,0.5762949477434158,0.02332492034183118,0.530642892420292,0.6216459855437279,0.571964564204216,0.02323831081873678,0.5268057465553284,0.6169515430927277,0.6015211364626885,0.024403270290130192,0.5538323789834976,0.6484834820032119
Race: White,0.5985572019815445,0.03532874362434693,0.5296477168798447,0.663168728351593,0.5599824007153511,0.02888570871130978,0.5016899093985557,0.6143410354852676,0.5614504116773605,0.02943584393636129,0.5017395228147506,0.6155485063791275,0.5577589843273163,0.029933996118882637,0.4955246239900589,0.6143656760454178,0.5635662888288497,0.030374214106153857,0.5034311801195145,0.6206276401877403
Race: Black,0.6511455436050891,0.06737906820207594,0.512169748544693,0.777038525044918,0.5653621900081635,0.04409821532846113,0.47961398884654044,0.6534626975655555,0.5743774628341198,0.049758257939910656,0.4757228374481201,0.6722149580717087,0.5657671890556812,0.046491927257683176,0.47186455577611924,0.6576895728707314,0.693830121576786,0.045203835407583784,0.6051163017749787,0.7805022090673447
Race: Other,0.5672302924990654,0.06543541714777722,0.4367401130497456,0.6898805737495423,0.5184620423913002,0.050928501256110516,0.41946005523204805,0.6159100115299225,0.5191269285082817,0.054039283162367564,0.4117074064910412,0.621683531999588,0.5151677868962288,0.052216944009865665,0.4148635186254978,0.6140404671430587,0.6131612555384636,0.05829194502186679,0.4999160781502724,0.7212145730853081
