group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.5889463205337524,0.048727722763539046,0.49501351863145826,0.6841508984565735,0.31232181292772293,0.020637434300672473,0.2716049253940582,0.3512720510363579,0.5,0.0,0.5,0.5,0.3840830110907555,0.01565163701487619,0.35199999809265137,0.41264370903372766,0.6246436230838299,0.041274868063428734,0.5432099103927612,0.7025441020727158
Gender: Male,0.5889463205337524,0.048727722763539046,0.49501351863145826,0.6841508984565735,0.31232181292772293,0.020637434300672473,0.2716049253940582,0.3512720510363579,0.5,0.0,0.5,0.5,0.3840830110907555,0.01565163701487619,0.35199999809265137,0.41264370903372766,0.6246436230838299,0.041274868063428734,0.5432099103927612,0.7025441020727158
Age: <40,0.5371267076432705,0.07785205872832826,0.37859359234571455,0.6832350969314576,0.31090774232149126,0.03263226045705663,0.25,0.37328344210982317,0.5,0.0,0.5,0.5,0.3824032123982906,0.024985051840924873,0.3333333432674408,0.42744816616177556,0.6218154866695405,0.06526452204616819,0.4999999701976776,0.7465668842196463
Age: 40-50,0.6185756538510323,0.10964864732273892,0.36663979291915894,0.8087055563926697,0.393490394204855,0.03702397916278887,0.31814393401145935,0.45945945382118225,0.5,0.0,0.5,0.5,0.4394216593503952,0.02357214658140504,0.38886055052280427,0.47887325286865234,0.7869807939529418,0.07404795875244279,0.6362878695130348,0.9189189672470093
Age: 50-65,0.6357733999490738,0.08306834446512242,0.4611256703734398,0.7911609202623366,0.258812934294343,0.03712070372656271,0.18421052396297455,0.33339844718575473,0.5,0.0,0.5,0.5,0.3394952043890953,0.03240380636878008,0.26923078298568726,0.40004673451185224,0.5176258720457554,0.07424140841619213,0.3684210479259491,0.6667968943715095
Race: White,0.6349247161149979,0.06979377942400043,0.49279063045978544,0.7660907223820687,0.3836157492399216,0.02687361705072503,0.3260787330567837,0.43220910876989366,0.5,0.0,0.5,0.5,0.43361519259214404,0.017375071355150797,0.39473082050681113,0.4636396624147892,0.7672315035462379,0.05374723515346227,0.6521574676036834,0.8644182175397873
Race: Black,0.7539806515967424,0.2804148207880979,0.0,1.0,0.06744822409968262,0.04573443272754665,0.0,0.1764705926179886,0.4480088495575221,0.15261879142787946,0.0,0.5,0.1133867254340609,0.06833647640605435,0.0,0.260869562625885,0.13489644941915058,0.09146886725818339,0.0,0.3529411852359772
Race: Other,0.5398686130344867,0.07329447036550206,0.3927920386195183,0.6835534930229187,0.2959625578224659,0.030410987598390303,0.23717105351388454,0.35369387567043303,0.5,0.0,0.5,0.5,0.3709084897339344,0.024142638980791914,0.3217313729226589,0.4143099322915077,0.5919251181185246,0.06082197547503308,0.4743421070277691,0.7073877513408661
