group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6008414467573165,0.017006409912388356,0.5658358782529831,0.6316181555390358,0.5515607804656029,0.020071025992611007,0.5139889761805534,0.5894138902425766,0.5241150631308555,0.00947150744339888,0.5066739842295647,0.5425547868013382,0.4780039539337158,0.013712441551176258,0.45171075910329817,0.5058788612484932,0.5852255975604057,0.016143813899309117,0.5523466810584068,0.6155407071113587
Gender: Male,0.617700208902359,0.025111129226107115,0.5662091329693795,0.6664067298173905,0.5517932252287865,0.02403853386886104,0.5070355564355851,0.5996042609214782,0.5351762035489083,0.01632393458943494,0.5047421827912331,0.5661417096853256,0.5136707284450531,0.0201131679369474,0.47542670369148254,0.5527654483914375,0.580911835193634,0.02315730265884892,0.5368163362145424,0.6263258010149002
Gender: Female,0.5819211518764495,0.020887895247481286,0.5419465348124504,0.6234009176492691,0.5573903454840183,0.03902064666236096,0.47718216106295586,0.630363979935646,0.512404002726078,0.008594764897334847,0.4948842376470566,0.5287763252854347,0.4274250521659851,0.01604276374001193,0.39708284586668013,0.4590540535748005,0.5890093101859093,0.022039169134757085,0.5470338732004165,0.6294280499219894
Age: <40,0.5766414920091629,0.027217659548375583,0.5243041202425957,0.627015945315361,0.5271526481807232,0.027673649306584575,0.4705586388707161,0.5834415480494499,0.5177285822927952,0.01813408764464803,0.4808327332139015,0.5542406767606736,0.47397909155488016,0.021708671031110738,0.43021873086690904,0.5175494819879531,0.5226999344825745,0.023212455063216987,0.4761886440217495,0.5683703318238258
Age: 40-50,0.6169538821578026,0.03201458057722899,0.554127037525177,0.6759783446788787,0.5472210972309113,0.039722518031725156,0.47077504396438596,0.6243534594774246,0.5191969045996666,0.0163073177595929,0.4882542580366135,0.5506148040294647,0.4573931360542774,0.025401025363642978,0.40590669959783554,0.5043401718139648,0.5680679296553135,0.0332157079436749,0.49757045730948446,0.6266679748892784
Age: 50-65,0.5825116416811943,0.02634913303952049,0.5322009041905403,0.6356563061475754,0.5503516512215137,0.03564257279952278,0.4782303489744663,0.6195650830864906,0.5165096909105777,0.01168499769266214,0.4930578306317329,0.5390083909034729,0.4698900410532951,0.0192436213182271,0.4312313921749592,0.5069543898105622,0.644310156404972,0.02549612792182277,0.5928992539644241,0.6922264635562897
Race: White,0.6145055346488952,0.022204661251334898,0.57246253490448,0.6583539068698883,0.5673559257090092,0.02658156778588857,0.5166108340024949,0.6208598092198372,0.5303312262594699,0.011981756835728715,0.5079380422830582,0.5536859035491943,0.4580163547098637,0.01831394461195171,0.42350222915410995,0.49395865947008133,0.5354960306286812,0.02217060290615798,0.4926751181483269,0.5793558984994888
Race: Black,0.6137427057027817,0.03629391939728805,0.5424203723669052,0.6855007648468018,0.554191283851862,0.03562602444452439,0.48708073124289514,0.6259512424468994,0.5330319508016109,0.021393886185152335,0.49222044497728346,0.574706643819809,0.5275878764390945,0.02616339593110968,0.4777490019798279,0.5797328904271126,0.7013378927707672,0.027510069808727437,0.6451500043272972,0.7513380035758018
Race: Other,0.5522915451228618,0.03646017016637653,0.4798621580004692,0.6238994061946869,0.5104435849487782,0.04467595698282068,0.42304969355463984,0.5962763488292694,0.5047328896224499,0.02057040853500158,0.46395680382847787,0.5450050324201584,0.45331380251049996,0.029671030910147337,0.39846057668328283,0.5154133185744285,0.5705677725672722,0.03671202384659973,0.49425034001469614,0.6382710665464401
