group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6386223461031914,0.017056659160592975,0.6043719068169594,0.670881164073944,0.6123486730456352,0.015172378883658005,0.5816394060850143,0.6403039187192917,0.5989724723696709,0.01340558599781914,0.5708436354994774,0.6233151882886887,0.5976706923246383,0.0143254812687733,0.5683452799916268,0.6241600781679153,0.6279709494709969,0.014627073639994595,0.5986007511615753,0.6544747367501259
Gender: Male,0.6414324636459351,0.02595916010204128,0.5880395144224166,0.6876075208187103,0.599998537838459,0.021813248198408387,0.5551030680537223,0.6402047365903855,0.5959311012029648,0.020766366398172968,0.552837572991848,0.6347949951887131,0.5960322097539902,0.021179899272659064,0.5523550316691399,0.6359910786151886,0.6140887707471847,0.021895428716585185,0.5700378581881523,0.6546058729290962
Gender: Female,0.6354176312088966,0.0214164789832114,0.5942738249897956,0.675964993238449,0.6300166135430336,0.020529633767273025,0.5891084969043732,0.6683624625205994,0.600921496629715,0.016068556615690444,0.5698909595608711,0.6312141060829163,0.5951093901395798,0.018360523509286516,0.559605035185814,0.630578450858593,0.6409994888305665,0.019061082548004364,0.6051223784685135,0.6768016800284385
Age: <40,0.6229367172718048,0.026519216108500936,0.5708585888147354,0.6743872195482253,0.6156180784106254,0.022712230207663657,0.5707742422819138,0.6596023708581924,0.6143979844450951,0.022444737225284072,0.5697653472423554,0.6587359428405761,0.613232959151268,0.02259459547132957,0.5683484062552452,0.658762677013874,0.6153581876158715,0.02255055356944507,0.5703232929110527,0.6607463210821152
Age: 40-50,0.6523404901623726,0.0328921270898185,0.5852134168148041,0.7146296292543411,0.6160497836470604,0.030734627619563137,0.5528359964489937,0.6780181676149368,0.5958540342748165,0.025412377539967782,0.5428904831409455,0.6445815950632096,0.5887218420803547,0.028345316527759647,0.5346509829163552,0.6419965207576752,0.6220187302827835,0.029539946697627825,0.5622043088078499,0.6782772257924079
Age: 50-65,0.615389320731163,0.02753747421096346,0.5633862525224685,0.6698451340198517,0.5791459258198738,0.025561155258159753,0.5305207312107086,0.6278876379132271,0.5593642048835754,0.018503012845778592,0.5234101772308349,0.5939184710383415,0.5556855018436909,0.020920534868167497,0.5147317260503769,0.5952105119824409,0.6409818910360336,0.0232346027360591,0.5925772294402123,0.6833983033895492
Race: White,0.6566513319015503,0.022878391315036786,0.6113932222127915,0.6996997594833374,0.6132873256206512,0.020184639237486958,0.5727770239114761,0.6507657110691071,0.6052814960479737,0.018628072578417226,0.5682511612772941,0.6400188893079758,0.5988030902147293,0.01942701264099587,0.5593457773327828,0.635454848408699,0.6071491865515709,0.019823531103406542,0.567922180891037,0.6456318497657776
Race: Black,0.6047603791356087,0.03600431123169646,0.534162649512291,0.6714751869440079,0.6031142934560776,0.030789297919234473,0.5413380771875381,0.662042161822319,0.5874407196044922,0.026254510039294937,0.5347780078649521,0.6404557645320892,0.5912979885935783,0.028071772207086548,0.5351160958409309,0.6470651730895042,0.7106485147476196,0.026664486867937758,0.6565038070082665,0.7608695060014725
Race: Other,0.5637053065896034,0.039376193109983346,0.4853235438466072,0.6391392946243286,0.5490519586503506,0.035028069953846976,0.48227890133857726,0.618666635453701,0.5418768259584904,0.029790607079310766,0.48492823243141175,0.600435671210289,0.5357413532137871,0.0320879844828439,0.4725244760513306,0.5986158445477485,0.5771976684629917,0.03432353401049483,0.5079755455255508,0.6428884625434875
