group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6285332322120667,0.025126863547682607,0.5971281737089157,0.676678279042244,0.572929072380066,0.022534405448425443,0.5371718764305115,0.6139597341418266,0.5791410505771637,0.02527624598861218,0.5399565860629082,0.6253954187035561,0.5717814922332763,0.02302207362362979,0.5346008837223053,0.6130975991487503,0.5947463691234589,0.02383690693432464,0.5542874276638031,0.6362016886472702
Gender: Male,0.6576295047998428,0.030556080323710804,0.608769091963768,0.7119420081377029,0.5760940670967102,0.025212982168598744,0.5404273733496666,0.6210858270525932,0.5843818604946136,0.027966279146468043,0.5441669717431068,0.634201417863369,0.563172447681427,0.026663812432723658,0.5237374886870384,0.6109700471162796,0.5733662396669388,0.027225883381234224,0.5300242677330971,0.6201359033584595
Gender: Female,0.6022532463073731,0.028423600937489447,0.5503458082675934,0.6446243703365326,0.5767314493656158,0.023536736342050887,0.5343599811196327,0.6113519698381424,0.5735056966543197,0.02310730360465176,0.5320833519101142,0.6099820554256439,0.5735708385705948,0.023609797598073964,0.5313490852713585,0.6105924665927887,0.6220565885305405,0.029994970333785936,0.5696991965174675,0.6716591224074364
Age: 50-65,0.6285332322120667,0.025126863547682607,0.5971281737089157,0.676678279042244,0.572929072380066,0.022534405448425443,0.5371718764305115,0.6139597341418266,0.5791410505771637,0.02527624598861218,0.5399565860629082,0.6253954187035561,0.5717814922332763,0.02302207362362979,0.5346008837223053,0.6130975991487503,0.5947463691234589,0.02383690693432464,0.5542874276638031,0.6362016886472702
Race: White,0.6137097597122192,0.029311438191804685,0.5670581310987473,0.6532083749771118,0.5661803722381592,0.026593967625881246,0.5208983585238457,0.6063196778297424,0.5678821355104446,0.027470814237448855,0.5213099554181099,0.6092893928289413,0.5640586793422699,0.026430513595923417,0.5197446271777153,0.6020796462893486,0.5683527290821075,0.026116909633896384,0.5242001637816429,0.606477116048336
Race: Black,0.6099640637636184,0.05854923048352202,0.5226160943508148,0.7240305230021477,0.5474227905273438,0.03773481550885957,0.4890205882489681,0.6217087686061858,0.5643161714076996,0.05285529411431358,0.4859836667776108,0.6722237825393675,0.5437901511788368,0.042061649205589295,0.4788822248578072,0.6287823617458342,0.6466226935386657,0.036153607850165484,0.5848907187581063,0.7219458118081092
Race: Other,0.6048740178346634,0.053844804513120396,0.5055114135146141,0.6852197960019112,0.5507803618907928,0.044767015327409974,0.45507601648569107,0.6203799307346344,0.55843845307827,0.05104496466320605,0.44560398906469345,0.6277493000030517,0.5483423456549644,0.04808102314034372,0.44331111684441565,0.6216296032071114,0.6190054953098297,0.038427248273260446,0.5486928090453148,0.6830265298485756
