group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.5953290522098541,0.013406944093748171,0.5713794469833374,0.6184296846389771,0.5780177891254425,0.012655269242356488,0.5521768018603325,0.5972621500492096,0.5546234339475632,0.00832299780023683,0.5366809472441674,0.5659970209002495,0.5379176914691925,0.010735413533782143,0.5145900413393975,0.551452724635601,0.5986000299453735,0.014756013250984181,0.5709500402212143,0.6211000218987465
Gender: Male,0.5834241509437561,0.019693677418691154,0.5532604157924652,0.6243174165487289,0.5818449974060058,0.019113392026636276,0.5468912452459336,0.6124409794807434,0.5655382513999939,0.015821924283186056,0.5376224622130394,0.5933662950992584,0.5571767419576645,0.01774601875490291,0.5279009327292442,0.5904844015836715,0.6005875021219254,0.018194066054780626,0.564905223250389,0.629020380973816
Gender: Female,0.6092450112104416,0.026971044520522038,0.5643569260835648,0.657462264597416,0.5747806116938591,0.035006166881667876,0.5089472346007824,0.634742747247219,0.543428897857666,0.020126837576841375,0.5054675921797752,0.5785110041499137,0.5147094443440438,0.02459057933972743,0.46812493801116944,0.5628065511584281,0.596547108888626,0.026835409367594633,0.5412083536386489,0.6432366281747818
Age: <40,0.5936941057443619,0.02710513370802881,0.5411309897899628,0.6407445535063744,0.5705115616321563,0.027227790065413957,0.5231789797544479,0.6123898819088935,0.5607299715280533,0.023389897430177702,0.5185632318258285,0.5957403212785721,0.5438276022672653,0.027027537975192587,0.49252424091100694,0.5838236346840858,0.5599446147680283,0.026283328504342302,0.5178335592150688,0.6004026904702187
Age: 40-50,0.6273958683013916,0.038740473701238745,0.5527475923299789,0.6957413762807846,0.5972568094730377,0.026581483144230117,0.5475030452013016,0.6386513233184814,0.5649361073970794,0.01929239418796614,0.5326181530952454,0.5991852968931198,0.5419014409184456,0.02573270091738768,0.49323318228125573,0.5846253395080566,0.6015403211116791,0.025275152665861715,0.5470479220151901,0.633761590719223
Age: 50-65,0.5461507886648178,0.025179541912464767,0.5075324267148972,0.5897512316703797,0.5369330301880837,0.029673553448906993,0.483319828659296,0.5775612950325012,0.5207872435450553,0.016688143236952717,0.49043483585119246,0.5434555754065513,0.4995814338326454,0.021760457898641648,0.46096258535981177,0.5316276744008064,0.6278864443302155,0.02555129597501439,0.5767279535531997,0.6699414074420929
Race: White,0.608382722735405,0.022244344652177953,0.5728029549121857,0.653180319070816,0.5939744204282761,0.019047993731935678,0.568578439950943,0.6313185393810272,0.5671126693487167,0.012897028144790438,0.5470033302903176,0.5923436120152473,0.5362601310014725,0.01795714382281893,0.5030360236763954,0.5661569356918335,0.5717451065778733,0.021582052984506384,0.5329309165477752,0.6094265431165695
Race: Black,0.5902042239904404,0.037254585458999186,0.5314507693052292,0.6591717183589936,0.5514256358146667,0.039312746638969845,0.4760355979204178,0.6069742813706398,0.5421083882451058,0.03318787321401616,0.48078198060393335,0.5993985563516616,0.5413900539278984,0.03562622863579552,0.4746552877128124,0.6025172710418701,0.6814443677663803,0.0290755171186432,0.6190112993121147,0.733017684519291
Race: Other,0.5655248373746872,0.04041198855921101,0.5061332613229752,0.6531044214963913,0.542034175992012,0.05370825942875905,0.4517614483833313,0.6553641453385352,0.5282022386789322,0.0339484575291336,0.46890185177326205,0.5976474940776824,0.5022961363196373,0.039129067539730986,0.42585906460881234,0.5690538123250007,0.5667844831943512,0.03848435889293586,0.49203950017690656,0.6254288643598557
