group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6984350621700287,0.015575765292734491,0.6708367347717286,0.7212254375219345,0.6453760534524917,0.012510572492103217,0.624731995165348,0.667493799328804,0.649839136004448,0.013118485649857492,0.6302432656288147,0.6714376240968705,0.6468567490577698,0.012620406908892667,0.6266070663928985,0.6689131811261178,0.671850037574768,0.011744260614258657,0.6539500445127487,0.6952500522136688
Gender: Male,0.7122285544872284,0.021839826410807325,0.6692943930625915,0.7416803553700447,0.6561917245388031,0.021635148863630778,0.6229864165186882,0.6887769117951393,0.6595089375972748,0.021614183838743015,0.6276690557599067,0.6915896728634834,0.6572389751672745,0.02141367073215351,0.6250535622239113,0.6891829371452332,0.6883202642202377,0.020428249106267303,0.6572243079543114,0.7183457016944885
Gender: Female,0.6849642127752305,0.021772078292718555,0.644894751906395,0.7154663056135178,0.6344361394643784,0.02040328058021089,0.5932794719934463,0.6668779164552688,0.6395360827445984,0.021636769244060584,0.5945916786789894,0.6717925608158112,0.6354738116264343,0.020876108185459357,0.5927390143275261,0.6688199430704117,0.6550536036491394,0.020171836934742383,0.6127304211258888,0.6915522947907448
Age: <40,0.7039600104093552,0.03691070674076082,0.638150668144226,0.759040367603302,0.645275890827179,0.028511843022592673,0.5873282611370086,0.6863792240619659,0.6453813374042511,0.028357792529721385,0.5887932330369949,0.6865846455097199,0.6310780137777329,0.028777038453252638,0.5746967673301697,0.6747160121798516,0.6318456292152405,0.028490622774451177,0.5757490679621696,0.6759309485554695
Age: 40-50,0.7194832623004913,0.04036681007873717,0.6441485285758972,0.7879275292158127,0.6652639716863632,0.032611224438667395,0.6147106230258942,0.7180766671895981,0.668528601527214,0.03265744461242284,0.6119320183992386,0.7204063802957534,0.6659365803003311,0.03286094604913412,0.6125257655978202,0.7185160100460052,0.6903157740831375,0.02828744804649845,0.6501752838492394,0.7337691873311997
Age: 50-65,0.6709788322448731,0.02369495799543636,0.6271217435598373,0.7178916499018668,0.6273103058338165,0.022388252935376295,0.5795601367950439,0.6601492673158645,0.620154732465744,0.0212612012762018,0.574443732202053,0.6471057519316673,0.6225040793418884,0.021564418467621395,0.5761601090431213,0.6514608800411225,0.684260368347168,0.01742315099506637,0.6468191504478454,0.7042170196771622
Race: White,0.6904823124408722,0.023884473153221734,0.6631067529320717,0.7361997708678245,0.6494619488716126,0.017307099933539724,0.6223543956875801,0.6774802431464195,0.6522455632686615,0.017496719748459053,0.6255265474319458,0.6800280958414078,0.649429413676262,0.017136370579449882,0.6224615976214409,0.6778133258223533,0.6553945809602737,0.017048965797000756,0.6290142297744751,0.6816495925188064
Race: Black,0.6418753385543823,0.03426357998350476,0.5740540295839309,0.686127656698227,0.5992508649826049,0.028047324523093723,0.5496350824832916,0.6457130149006843,0.5933612704277038,0.027363606581024068,0.5471522495150566,0.6427064403891564,0.5947843879461289,0.027361979030448833,0.5474720671772957,0.6420769035816193,0.7283823460340499,0.02679187551722889,0.6764715731143951,0.7732035428285599
Race: Other,0.6935010552406311,0.04369619296453873,0.611926120519638,0.7710946679115296,0.6142919480800628,0.034146766247063906,0.5491018235683441,0.6715488761663436,0.6221677511930466,0.036165551029548354,0.5533317983150482,0.6782487243413925,0.6148077845573425,0.035118139072356676,0.547977264225483,0.6737321600317955,0.641832423210144,0.032515814212607144,0.5767659589648246,0.6928555965423584
