group,iteration,AUC,Precision,Recall,F1,Accuracy
Overall,0,0.6887652277946472,0.6361205577850342,0.6415325403213501,0.6380221843719482,0.6650000214576721
Gender: Male,0,0.7239197492599487,0.6536456346511841,0.6617283821105957,0.6557319164276123,0.6746032238006592
Gender: Female,0,0.6524033546447754,0.6169236898422241,0.6192326545715332,0.6179304718971252,0.6552419066429138
Age: <40,0,0.6450554132461548,0.6107551455497742,0.6154718399047852,0.590634822845459,0.5917602777481079
Age: 40-50,0,0.7384129166603088,0.6685425639152527,0.670880138874054,0.6696157455444336,0.6970803141593933
Age: 50-65,0,0.6803667545318604,0.6393234729766846,0.6279611587524414,0.6318340301513672,0.6884531378746033
Race: White,0,0.6716737747192383,0.6331803798675537,0.6349713802337646,0.6331701278686523,0.6360225081443787
Race: Black,0,0.6366879940032959,0.6170262098312378,0.6129032373428345,0.6148231029510498,0.7383512258529663
Race: Other,0,0.709417462348938,0.5828431844711304,0.595588207244873,0.5838541984558105,0.6382978558540344
Overall,1,0.6883502006530762,0.6152037382125854,0.6164975762367249,0.6157927513122559,0.6470000147819519
Gender: Male,1,0.6871726512908936,0.583122730255127,0.584437370300293,0.583653450012207,0.6123260259628296
Gender: Female,1,0.6903455257415771,0.6484158039093018,0.6492304801940918,0.6488103866577148,0.682092547416687
Age: <40,1,0.6804889440536499,0.6395135521888733,0.6412692070007324,0.6319191455841064,0.6321839094161987
Age: 40-50,1,0.6667589545249939,0.6183155179023743,0.6143410801887512,0.615586519241333,0.6384976506233215
Age: 50-65,1,0.6838417053222656,0.5831583738327026,0.5786166787147522,0.5803191661834717,0.6577946543693542
Race: White,1,0.6645845174789429,0.6061211228370667,0.6072543859481812,0.6065181493759155,0.6163636445999146
Race: Black,1,0.7055253982543945,0.6411466002464294,0.6242414712905884,0.6308161616325378,0.75
Race: Other,1,0.6604764461517334,0.562138020992279,0.5659580230712891,0.5622445344924927,0.5913978219032288
Overall,2,0.6898351311683655,0.6247326135635376,0.6250463724136353,0.6248866319656372,0.656000018119812
Gender: Male,2,0.7074942588806152,0.6365041732788086,0.6440294981002808,0.6392020583152771,0.6776061654090881
Gender: Female,2,0.680569589138031,0.6118282079696655,0.6077505350112915,0.60894376039505,0.632780134677887
Age: <40,2,0.6905949115753174,0.6442465782165527,0.6458125710487366,0.6381349563598633,0.6383764147758484
Age: 40-50,2,0.6925675868988037,0.6236611604690552,0.6170147657394409,0.6190251111984253,0.6525423526763916
Age: 50-65,2,0.6669073104858398,0.5968044996261597,0.5904284715652466,0.5927425622940063,0.6673427820205688
Race: White,2,0.6751129627227783,0.6198763847351074,0.6205037832260132,0.620136022567749,0.6275229454040527
Race: Black,2,0.7001223564147949,0.5933787822723389,0.5933787822723389,0.5933787822723389,0.7368420958518982
Race: Other,2,0.641183614730835,0.5920177698135376,0.5902173519134521,0.5909464955329895,0.6243386268615723
Overall,3,0.6859043836593628,0.6365196108818054,0.6366567611694336,0.6365875005722046,0.6570000052452087
Gender: Male,3,0.6957368850708008,0.6197608113288879,0.6202875375747681,0.6200132966041565,0.6456692814826965
Gender: Female,3,0.6764339208602905,0.6530317068099976,0.6527537107467651,0.6528897285461426,0.6686991453170776
Age: <40,3,0.6315761208534241,0.6084982752799988,0.6073426604270935,0.603965163230896,0.6043956279754639
Age: 40-50,3,0.7343364357948303,0.6369863152503967,0.6464851498603821,0.6394976377487183,0.6680672764778137
Age: 50-65,3,0.6795356273651123,0.6436578631401062,0.6276227235794067,0.6316206455230713,0.6809815764427185
Race: White,3,0.6547302007675171,0.6201052665710449,0.6200196743011475,0.6200606226921082,0.6241496205329895
Race: Black,3,0.6863244771957397,0.6373626589775085,0.6273511052131653,0.6315896511077881,0.7350427508354187
Race: Other,3,0.7393534183502197,0.6291515827178955,0.6368038654327393,0.6314699649810791,0.6629213690757751
Overall,4,0.7123029232025146,0.6363199949264526,0.6426270008087158,0.6384518146514893,0.6670000553131104
Gender: Male,4,0.7350798845291138,0.6540559530258179,0.659713864326477,0.6561480164527893,0.6809338331222534
Gender: Female,4,0.6873387098312378,0.6173004508018494,0.6240324974060059,0.6193040609359741,0.652263343334198
Age: <40,4,0.7138047218322754,0.6736842393875122,0.6718345880508423,0.657789409160614,0.6578947305679321
Age: 40-50,4,0.6744472980499268,0.5945447087287903,0.600253701210022,0.5942941904067993,0.6106557250022888
Age: 50-65,4,0.7083573341369629,0.6255848407745361,0.6183529496192932,0.6213153600692749,0.696969747543335
Race: White,4,0.6980222463607788,0.6369980573654175,0.642733097076416,0.6368880271911621,0.6449912190437317
Race: Black,4,0.6897487640380859,0.612148642539978,0.6170854568481445,0.614427924156189,0.7469879388809204
Race: Other,4,0.7107843160629272,0.5974576473236084,0.5949432253837585,0.5958725214004517,0.6263736486434937
Overall,5,0.670012354850769,0.6138535141944885,0.6158697009086609,0.6147034168243408,0.6430000066757202
Gender: Male,5,0.6869138479232788,0.6258969306945801,0.6290687322616577,0.6271783113479614,0.6564416885375977
Gender: Female,5,0.6540777683258057,0.6023232936859131,0.6034573912620544,0.6028252840042114,0.6301369667053223
Age: <40,5,0.6511586308479309,0.6439138650894165,0.6473855972290039,0.6377568244934082,0.6387832760810852
Age: 40-50,5,0.66917884349823,0.5943240523338318,0.5984065532684326,0.595474898815155,0.625
Age: 50-65,5,0.6726442575454712,0.5987551212310791,0.5905828475952148,0.5929436087608337,0.6543967127799988
Race: White,5,0.6368259191513062,0.5991119742393494,0.601463794708252,0.5987848043441772,0.6042402982711792
Race: Black,5,0.6793652772903442,0.6366077661514282,0.6126772165298462,0.6204133033752441,0.7403100728988647
Race: Other,5,0.6719740629196167,0.5751122832298279,0.5764411091804504,0.5756867527961731,0.625
Overall,6,0.6738125681877136,0.6250557899475098,0.6300710439682007,0.6267748475074768,0.6550000309944153
Gender: Male,6,0.705512285232544,0.621082067489624,0.6351382732391357,0.6231359839439392,0.657841145992279
Gender: Female,6,0.6463334560394287,0.6306340098381042,0.6287522315979004,0.6295593976974487,0.652259349822998
Age: <40,6,0.6965938806533813,0.640609622001648,0.6411823034286499,0.6303278207778931,0.6303501725196838
Age: 40-50,6,0.6022003889083862,0.5726773142814636,0.5737189054489136,0.5731017589569092,0.6040816307067871
Age: 50-65,6,0.6697869896888733,0.6294138431549072,0.6278562545776367,0.6286027431488037,0.6927710771560669
Race: White,6,0.6539912223815918,0.6129090785980225,0.6146723628044128,0.6132702231407166,0.6200717091560364
Race: Black,6,0.6020768284797668,0.5564625859260559,0.5603322982788086,0.5581091642379761,0.7374517321586609
Race: Other,6,0.6829645037651062,0.6300364136695862,0.637866735458374,0.6305097341537476,0.6448087096214294
Overall,7,0.6400588750839233,0.5813451409339905,0.5838989615440369,0.5822890996932983,0.6240000128746033
Gender: Male,7,0.6472836136817932,0.5864414572715759,0.5954726338386536,0.5873310565948486,0.6268041729927063
Gender: Female,7,0.6353094577789307,0.5793107748031616,0.5764796137809753,0.5774585604667664,0.6213592290878296
Age: <40,7,0.6374096870422363,0.606317937374115,0.6131325364112854,0.5970388650894165,0.6015037894248962
Age: 40-50,7,0.6012800931930542,0.5276355743408203,0.5276355743408203,0.5276355743408203,0.5853658318519592
Age: 50-65,7,0.6529369354248047,0.5882068872451782,0.5826045870780945,0.5845545530319214,0.6557376384735107
Race: White,7,0.65113365650177,0.6019914150238037,0.6058474183082581,0.6027367115020752,0.6198934316635132
Race: Black,7,0.6220344305038452,0.5821411609649658,0.5597798228263855,0.5624756217002869,0.7108433246612549
Race: Other,7,0.5723851919174194,0.485199511051178,0.4830588102340698,0.47822868824005127,0.521276593208313
Overall,8,0.6732300519943237,0.6247972249984741,0.6220285892486572,0.6231774091720581,0.6540000438690186
Gender: Male,8,0.7395790815353394,0.6567695140838623,0.6563137769699097,0.6565384864807129,0.6945525407791138
