group,AUC_mean,AUC_std,AUC_ci_lower,AUC_ci_upper,Precision_mean,Precision_std,Precision_ci_lower,Precision_ci_upper,Recall_mean,Recall_std,Recall_ci_lower,Recall_ci_upper,F1_mean,F1_std,F1_ci_lower,F1_ci_upper,Accuracy_mean,Accuracy_std,Accuracy_ci_lower,Accuracy_ci_upper
Overall,0.6656651237010955,0.016511813300477712,0.6320722609758377,0.6979286253452301,0.6049549024701119,0.015460038947326046,0.574831123650074,0.6337000727653503,0.5938893448710442,0.013754937463566153,0.566937954723835,0.619428212940693,0.5928345967531204,0.01457329882079028,0.5629792213439941,0.6204364731907844,0.621509870827198,0.015102015778337918,0.5914181604981422,0.64924056828022
Gender: Male,0.675019337952137,0.02489931938025856,0.624500036239624,0.7199187040328979,0.5987732933163643,0.022180705589509866,0.5568616092205048,0.641676776111126,0.5965218575000762,0.021438891803152976,0.5555192574858665,0.6391774877905846,0.5966250587105751,0.021692872117972266,0.5541069120168686,0.6397996574640274,0.6116918599009514,0.022601886389506172,0.5692984193563462,0.6565939202904701
Gender: Female,0.6588173712491989,0.021267569117713995,0.61707923412323,0.6988828420639038,0.6162875034809112,0.020148628339620927,0.5770121276378631,0.6530133500695229,0.5903001663684845,0.015823786392885748,0.5588403195142746,0.6206468284130097,0.5835134993195534,0.01829404769836538,0.5497012376785279,0.6179909691214561,0.6306543947458267,0.01948863598235343,0.5927262857556344,0.6676364794373513
Age: <40,0.6542976322770119,0.025330802630557377,0.6027469605207443,0.7029638394713401,0.5987221185564995,0.022763850029928537,0.550798311829567,0.6419261738657951,0.5975954425930977,0.0224999688812992,0.5506579488515854,0.6403750985860824,0.5962847370505333,0.022702261777783388,0.5492737859487533,0.6390669748187064,0.5985758444666862,0.022717796992088316,0.5531157955527306,0.6419599756598473
Age: 40-50,0.6866302758455276,0.031684654375571865,0.6240795269608498,0.743943826854229,0.6405834378004074,0.029931083299743706,0.5791151881217956,0.6952591955661773,0.622534627199173,0.026246172079034805,0.569215826690197,0.6726010665297508,0.6194948469400405,0.02854036289832088,0.5625124767422676,0.6720461815595626,0.6448339933753013,0.029359749872201323,0.5864349126815795,0.6977823346853256
Age: 50-65,0.6345596017837525,0.02801999664901338,0.5794243454933167,0.689097473025322,0.5588580559790134,0.027642863651161042,0.5075505524873734,0.6147783696651459,0.544944873303175,0.020340739266747943,0.506261856853962,0.5844548881053925,0.540364431977272,0.022445853998161142,0.4990099236369133,0.5857749938964844,0.625773687839508,0.024585851241572507,0.5758266776800156,0.6717602923512459
Race: White,0.6445768877267838,0.022882301378102026,0.6012571185827256,0.6894414499402046,0.5981148492693901,0.020001245929934776,0.5605757310986519,0.6380570530891418,0.5952280987501144,0.019228266635091744,0.5592422723770142,0.6328712701797485,0.5924366783499718,0.019415603195123716,0.5565568268299103,0.6318588212132454,0.5964458500146865,0.019754116834622023,0.5597312897443771,0.6376564338803291
Race: Black,0.6700609326958656,0.03433185578003313,0.5978133842349053,0.736617362499237,0.589625128954649,0.03698625999767309,0.5199167996644973,0.6601063594222069,0.5550059267282486,0.02277405881938068,0.5126597374677658,0.6005988344550133,0.5540126026570797,0.02796644535203663,0.5002132654190063,0.6104489967226981,0.7184823557138443,0.026684263020663547,0.661732342839241,0.7689360976219177
Race: Other,0.5939050887525081,0.039061055515657854,0.5120332837104797,0.6652532279491424,0.5332587637603283,0.03295903371071552,0.4671783834695816,0.5982160076498986,0.528723368793726,0.02847683239677522,0.4717069238424301,0.582634449005127,0.5221489550173283,0.031090712295865196,0.4592644691467285,0.582128593325615,0.5639199143648148,0.033853357979706664,0.49601429179310796,0.6282902449369431
